timestamp,symbol,prob_buy,prob_hold,prob_sell,override_triggered,final_prediction,override_count,actual_outcome,entry_price,exit_price,days_held,prob_asymmetry,max_directional,neutral_dominance
2026-01-14T14:48:21.604777,TT,0.000230,0.999645,0.000124,True,hold,1,,385.1600036621094,,,0.000106,0.000230,0.999415
2026-01-14T14:48:21.849313,TXN,0.000290,0.998949,0.000761,False,hold,0,,192.4600067138672,,,0.000472,0.000761,0.998188
2026-01-14T14:48:22.096300,TXT,0.000471,0.999216,0.000314,True,hold,1,,93.5199966430664,,,0.000157,0.000471,0.998745
2026-01-14T14:48:22.365226,ULTA,0.000196,0.999686,0.000119,False,hold,0,,660.0700073242188,,,0.000077,0.000196,0.999490
2026-01-14T14:48:22.645952,UNH,0.005292,0.992239,0.002469,True,hold,1,,337.70989990234375,,,0.002823,0.005292,0.986947
2026-01-14T14:48:22.915236,UNP,0.002034,0.995291,0.002674,True,hold,1,,226.24000549316406,,,0.000640,0.002674,0.992617
2026-01-14T14:48:23.166580,UPS,0.000262,0.999564,0.000173,False,hold,0,,107.2699966430664,,,0.000089,0.000262,0.999302
2026-01-14T14:48:23.413683,USB,0.000502,0.999188,0.000309,True,hold,1,,53.685001373291016,,,0.000193,0.000502,0.998686
2026-01-14T14:48:23.661412,V,0.000919,0.998412,0.000669,True,hold,1,,328.8349914550781,,,0.000251,0.000919,0.997493
2026-01-14T14:48:23.915777,VFC,0.946636,0.051473,0.001891,True,buy,6,,19.209999084472656,,,0.944745,0.946636,-0.895163
2026-01-14T14:48:24.157778,VMC,0.000725,0.998808,0.000467,False,hold,0,,298.94500732421875,,,0.000258,0.000725,0.998084
2026-01-14T14:48:24.401729,VRTX,0.000097,0.999824,0.000079,True,hold,1,,449.45001220703125,,,0.000018,0.000097,0.999727
2026-01-14T14:48:24.623421,VTRS,0.013582,0.971943,0.014475,True,hold,1,,13.244999885559082,,,0.000893,0.014475,0.957467
2026-01-14T14:48:24.868534,WAB,0.002823,0.992978,0.004199,True,hold,1,,225.6999969482422,,,0.001375,0.004199,0.988779
2026-01-14T14:48:25.122735,WEC,0.000369,0.999242,0.000388,False,hold,0,,107.23999786376953,,,0.000019,0.000388,0.998854
2026-01-14T14:48:25.359397,WFC,0.000819,0.998525,0.000656,True,hold,1,,89.06999969482422,,,0.000163,0.000819,0.997707
2026-01-14T14:48:25.592493,WHR,0.112125,0.845741,0.042134,True,hold,5,,84.87999725341797,,,0.069990,0.112125,0.733617
2026-01-14T14:48:25.844812,WMT,0.004901,0.994325,0.000774,True,hold,1,,119.83999633789062,,,0.004126,0.004901,0.989424
2026-01-14T14:48:26.090565,WYNN,0.002093,0.997120,0.000786,True,hold,1,,116.05000305175781,,,0.001307,0.002093,0.995027
2026-01-14T14:48:26.328789,XEL,0.000506,0.998790,0.000703,True,hold,1,,76.30000305175781,,,0.000197,0.000703,0.998087
2026-01-14T14:48:26.549811,XOM,0.000801,0.998179,0.001020,True,hold,1,,130.06500244140625,,,0.000218,0.001020,0.997159
2026-01-14T14:48:26.784020,XYL,0.001062,0.996404,0.002534,True,hold,1,,139.13999938964844,,,0.001473,0.002534,0.993869
2026-01-14T14:48:27.002107,ZBH,0.384026,0.579739,0.036236,True,hold,1,,89.37999725341797,,,0.347790,0.384026,0.195713
2026-01-14T14:48:27.235950,ZBRA,0.000666,0.999192,0.000143,True,hold,1,,262.385009765625,,,0.000523,0.000666,0.998526
2026-01-14T14:48:27.458816,ZION,0.002271,0.996826,0.000903,True,hold,1,,59.06999969482422,,,0.001367,0.002271,0.994556
